Name,Siv.ep_18x275_km_HB_opt8_cut
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,1633
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
701,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.841195263952197,1.7782013384316186,3.1622776601683795,0.000199,0.0001,0.000215443,0.0639,0.05,0.1,0.0326,0.0,0.05,0.117,0.056,1.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
705,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.833030277982336,1.7782013384316186,3.1622776601683795,0.000201,0.0001,0.000215443,0.168,0.15,0.2,0.0776,0.05,0.1,0.257,0.055,0.0269,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
711,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.833030277982336,1.7782013384316186,3.1622776601683795,0.000201,0.0001,0.000215443,0.33,0.3,0.4,0.163,0.1,0.2,-0.111,0.0351,0.81,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
753,1 - 1 - 12022,1 - 1 - 2022,19800.0,2.071231517720798,1.7782013384316186,3.1622776601683795,0.000353,0.000215443,0.000464159,0.0716,0.05,0.1,0.0309,0.0,0.05,0.0652,0.00712,0.541,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
754,1 - 1 - 12022,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782013384316186,3.1622776601683795,0.000356,0.000215443,0.000464159,0.122,0.1,0.15,0.031,0.0,0.05,-0.00239,0.00922,13.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
755,1 - 1 - 12022,1 - 1 - 2022,19800.0,2.04939015319192,1.7782013384316186,3.1622776601683795,0.000352,0.000215443,0.000464159,0.173,0.15,0.2,0.0301,0.0,0.05,0.0191,0.0124,1.36,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
756,1 - 1 - 12022,1 - 1 - 2022,19800.0,2.06881608655772,1.7782013384316186,3.1622776601683795,0.000358,0.000215443,0.000464159,0.242,0.2,0.3,0.0317,0.0,0.05,0.0352,0.0109,1.78,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
757,1 - 1 - 12022,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782013384316186,3.1622776601683795,0.000359,0.000215443,0.000464159,0.342,0.3,0.4,0.0313,0.0,0.05,-0.108,0.0194,0.899,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
758,1 - 1 - 12022,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782013384316186,3.1622776601683795,0.000362,0.000215443,0.000464159,0.443,0.4,0.5,0.0322,0.0,0.05,-0.0879,0.0229,0.336,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
759,1 - 1 - 12022,1 - 1 - 2022,19800.0,2.039607805437114,1.7782013384316186,3.1622776601683795,0.000359,0.000215443,0.000464159,0.549,0.5,0.6,0.0331,0.0,0.05,-0.0606,0.0328,0.846,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
760,1 - 1 - 12022,1 - 1 - 2022,19800.0,2.1142374511865976,1.7782013384316186,3.1622776601683795,0.000384,0.000215443,0.000464159,0.646,0.6,0.7,0.0303,0.0,0.05,0.2,0.0532,0.466,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
763,1 - 1 - 12022,1 - 1 - 2022,19800.0,2.092844953645635,1.7782013384316186,3.1622776601683795,0.000357,0.000215443,0.000464159,0.122,0.1,0.15,0.0762,0.05,0.1,-0.0322,0.005,0.0799,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
